mql_id,seller_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,first_contact_date,landing_page_id,origin,first_contact_date(y-m)
21d60b7b1e00ab1732ee88f3baa63cbb,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-23,a5155c8274e4b6d13fe0db420a60a287,unknown,2018-03
6b73a98e257202fa19d25ef28645ac30,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-08,22c29808c4f815213303f8933030604c,email,2018-03
67605804c28e1815f6a7fd60b111160d,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-18,6a110e795dd487f1cf8d7583671987af,email,2018-05
a63cc7c9ad9178c5b1dd3cbca0ce4ea7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-12,22c29808c4f815213303f8933030604c,direct_traffic,2018-02
397dcbbb8a93272b66300d4126b4f9e9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-16,57d5edb1844a746128fd1274524b94c7,organic_search,2017-08
175f9f6b6c231ae5de90058948f6228c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-23,54d5e01ab35155d4bd8cf723fc6f04a0,referral,2018-02
31bcaa3b65a96372618e75f612347515,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-27,b76ef37428e6799c421989521c0e5077,paid_search,2018-04
91e953e1309b38a7ce01e4a62fb42d08,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-18,e534a08b23c682d94859d0ab860bd57a,organic_search,2018-04
92719f14dfebda38d8999dff58073c44,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-10,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic,2018-04
8e0c5ad3b0edbdad9151b03cce7344d8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-11,b76ef37428e6799c421989521c0e5077,unknown,2018-01
45c2d3411b9139f5c37b5041aad1ff9b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-31,a7982125ff7aa3b2054c6e44f9d28522,direct_traffic,2017-07
db31b813b676603e5e69fcb94de42686,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-25,f80696b73d17fb34f5c4fde157f119d8,referral,2018-04
978f19a896d0dbcd035a1ee019510d07,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-19,88740e65d5d6b056e0cda098e1ea6313,social,2018-02
3d22394c88a8a55ffd228fc505045645,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-13,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-02
c4a8744c537cc4c5c147292d6ca84144,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-10,f017be4dbf86243af5c1ebed0cff36a2,organic_search,2018-05
fd759db147415e8a49d1ed0dfdd22f81,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-25,f80696b73d17fb34f5c4fde157f119d8,direct_traffic,2018-04
9558be539e988fbb9df02fcd4dffbad7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-31,73f31a40697cc90a86c1273563ac230e,other,2018-01
ab8d64834d9fad5ce41a3f03c67f8d0a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-18,b76ef37428e6799c421989521c0e5077,unknown,2018-05
0a30a29822b9ea4efaa92d60a93c78cb,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-21,ce1a65abd0973638f1c887a6efcfa82d,paid_search,2018-04
85a3e572a7b6fb6583d3a3106d77bcca,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-26,0e5a178e3cd2368607f3e72f46140476,unknown,2018-02
221445456dc0741b4debab4d0594e541,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-15,a7982125ff7aa3b2054c6e44f9d28522,organic_search,2018-03
a07e9aab49fb5729e20495ab2d91f959,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-07,36120633c8737035fbabf079082f4ec1,organic_search,2018-03
5606841d6295e59995516e3c3342d452,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-02,b76ef37428e6799c421989521c0e5077,paid_search,2018-04
dc076eb055ef5f8a60a41b6195e9f329,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-12,b76ef37428e6799c421989521c0e5077,organic_search,2017-08
db67066cdd8d037e71380d61b1be18ef,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-21,b76ef37428e6799c421989521c0e5077,unknown,2018-05
657ad4f3e2afdf70f27fe834691fb65a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-29,da1a335179b8a9784d5733c7c7ada254,0,2017-11
c14c96851ed657b8510e02b8d9b534bc,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-02,b76ef37428e6799c421989521c0e5077,direct_traffic,2018-02
08f4d6c8bd47ff6e797433afbe91ae3b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-03,ce1a65abd0973638f1c887a6efcfa82d,unknown,2018-05
bbf96de4c6f2f00573a56c0bec2a1cbb,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-18,58326e62183c14b0c03085c33b9fdc44,direct_traffic,2018-04
56747caf8c3f5eefb7657b3f3a105c2c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-09,908dad5b22342480f5cc055b8dd55e7e,social,2018-04
feccf7d1ccb03f33026fbdf6c7b7d110,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-15,87732658ba41d8775e8577df347a64db,social,2017-08
2cc7645821fa3f2560b783faed98646b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-29,68f817c510c978e3a3a7474ad2aeb75c,paid_search,2018-05
e5b565ee90394bde9f504d9c6ef027d1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-19,5209e2e679d32a6619feb6942702fd14,organic_search,2017-08
b6094ce2d81a4ceef4996f3f0ea04635,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-15,88740e65d5d6b056e0cda098e1ea6313,social,2018-02
21b203a02c91d5272135dbbebe6afc00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-07,733adfe409c752b5c200bf23fa2f22d0,paid_search,2018-02
fd86085221addaf63ba670a35e027acf,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-18,dd6f55db3947b0aeaadb65a610334799,email,2017-09
f7ce934a42554260ad8225c18d2b61c1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-29,dd6f55db3947b0aeaadb65a610334799,organic_search,2018-03
95569a10706dbb75839b8200a084dc1b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-24,bdaeb752e5c3caa215ebe04c61e22325,organic_search,2018-03
455465a1662bafac8a32155d1e96ec97,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-25,f017be4dbf86243af5c1ebed0cff36a2,email,2018-01
dcda4faf1ee68fd824f9bdefc41b8e19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-20,58326e62183c14b0c03085c33b9fdc44,organic_search,2018-05
a1f82b2345f91a09a524f048a6c1fdae,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-12-15,e492ee5eaf1697716985cc6f33f9cd9b,organic_search,2017-12
f59dbeb3532bf7cc85d40f97588c8a80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-28,b76ef37428e6799c421989521c0e5077,unknown,2018-03
e14062d430df9303453e4d25fadfe4ee,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-04,88740e65d5d6b056e0cda098e1ea6313,social,2018-01
6d070738b274ed8c45fba848a4a3760b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-22,ce1a65abd0973638f1c887a6efcfa82d,organic_search,2018-05
5cb11dbc049a66ffd24a5c7c3fa416a8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-13,4e82dd1f6d00626bda0723eef0a269a6,organic_search,2018-03
dcba2fa3e89f266557014c55f42cb61e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-21,22c29808c4f815213303f8933030604c,organic_search,2018-05
27ddb8d522a2dc74e89687bd357db5a0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-19,22c29808c4f815213303f8933030604c,paid_search,2017-11
437d2c4de406d5e46cb45e9802811f31,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-13,d83b0d0e48c8447d1d5507a44027a955,paid_search,2018-01
a83ba92c936f454cd9f11ef686461365,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-07,a7982125ff7aa3b2054c6e44f9d28522,organic_search,2018-05
5698620bc382e43590e89eefc3097d3e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-02,21a104c3279681d9856b8a48723c4fee,unknown,2017-11
26a9c7ab6107b61166fbbc7e64756a1f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-09,65d9f9d71e562365e8b44037c2888d98,paid_search,2018-03
83c46dd0894e3f13d449e8bc543a4a37,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-08,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2018-03
328170a8c1c0460e8710bd970dd0ec4f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-02,65d9f9d71e562365e8b44037c2888d98,paid_search,2018-03
3a019cd8c7a1346a415470e8717f0da2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-21,431a558885d03bf98bc3747f78cdfab7,organic_search,2018-05
85410779053820c804ddc69ae4a48d9d,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-02,8edd4451e41e482b32035dd8e8400ff4,0,2018-04
524e7d08e755cc664226b3d4b8660cd7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-11,6323b8a5b98bfda127cb1cdfd4a40fbb,email,2017-09
9926b3ed9e0bc20b2ed7f32711b8b45f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-05,88740e65d5d6b056e0cda098e1ea6313,social,2018-03
6f3d1557dc7fdf6f8ea0ca4a0cc502d5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-25,ce1a65abd0973638f1c887a6efcfa82d,paid_search,2018-05
bcffdc3d0dc34e21090d052d44e3eb2d,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-14,f03e241af08912ba7ffb65d69b0eb4d9,organic_search,2017-11
de3236d15ff4ded7ef475b2f04b0bba3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-25,ce1a65abd0973638f1c887a6efcfa82d,organic_search,2018-01
f32fabfd1b93d08674ebf1784ea8f3fa,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-25,ef0b482996664cc1107b9051efd3ca84,organic_search,2017-09
86f7d456aa5848c284f7940bdecdef5d,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-03,9fa37f5177115156b1814ffc237402a6,paid_search,2018-05
5bb3c32aa0d036401034b38ce37cd827,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-02,2f08471dfb83baef522f952438a36f6e,organic_search,2018-05
c328a6a2f28f2a749d76855533a60490,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-29,b76ef37428e6799c421989521c0e5077,unknown,2018-05
f804411d398dd198bf24e255a639e4c4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-18,c05f0fd41e79d7811221253e0d4eadc8,organic_search,2017-10
f2b08f23d02d5fff247a41982d44f02e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-24,58326e62183c14b0c03085c33b9fdc44,social,2018-05
adf61af6bf17e13d368bb0c47452b4f7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-02,0218f6be0b76aca72ab4d00ee9e8cf10,organic_search,2018-05
d95a83ec34cfd0b4f0bcac275a26913a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-23,e492ee5eaf1697716985cc6f33f9cd9b,unknown,2018-02
c5e0299714bda49d29f444c4ac527453,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-23,f017be4dbf86243af5c1ebed0cff36a2,organic_search,2017-11
c51bf93c175bd56cd3b60081377ab356,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-15,e492ee5eaf1697716985cc6f33f9cd9b,email,2018-05
ea9bfa88b4322f8cc046e06cfd8c8856,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-02,30534107aa0013db92899c96a1017d0b,social,2018-05
f486fd86b3fdbf6f4f365d49c2bbe29a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-08,22c29808c4f815213303f8933030604c,organic_search,2018-04
c73758de686279f745639eb7f81f6c51,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-05,c39dcc27f640ca6303e0b82341c871c8,paid_search,2018-03
a9eea24ba5eb9664c1341d21cf78476e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-06,b76ef37428e6799c421989521c0e5077,unknown,2017-11
8f921645a776c79989438af2d2808085,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-15,83bfeb1d106df88a2cde0965999161f0,organic_search,2018-03
5c1f56de3cc4f3e811115eb99836b35f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-07,88740e65d5d6b056e0cda098e1ea6313,social,2018-01
013154403b9d27634b2ce368eadbe1ca,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-15,22c29808c4f815213303f8933030604c,organic_search,2018-05
a7290c5bd7bc2aaa7ea2b6c957ef639b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-03,22c29808c4f815213303f8933030604c,direct_traffic,2017-09
97388f939a25aa3982d259411d298b00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-24,4aab772aeb9833c170d8ea5413e02eac,paid_search,2017-11
086a623619d8a698167d225ba8a1abee,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-30,21a104c3279681d9856b8a48723c4fee,unknown,2017-10
b82d949cf4a38f15b1297f97b82d0a77,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-12-29,73f31a40697cc90a86c1273563ac230e,referral,2017-12
4a125a89bffe4545e9e5181a18cfd77f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-17,4aab772aeb9833c170d8ea5413e02eac,paid_search,2017-11
07dff1c212adc8715af99f05137ac2c4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-16,e492ee5eaf1697716985cc6f33f9cd9b,referral,2018-03
f7a39d7f475d5bab53e733ce5d5519f7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-21,91dbdf987124ca09b297bd87f06b5e64,organic_search,2017-07
198179f602593e2fd985dc1063e15e0e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-13,298895230612f85f0742434fc434ad10,email,2017-09
9de06c877e449aa8dfc4f4c7987ddaa8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-15,b76ef37428e6799c421989521c0e5077,unknown,2018-05
fcccb4e7caa070417729cdb35bb71918,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-31,60ea0bbb4ee471b6b99e8b892847a8db,paid_search,2017-10
af16b3104c83b6039dfe070f8792abf0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-01,30534107aa0013db92899c96a1017d0b,social,2018-05
6feb1ebd75919b550ce9f8ac09e242cf,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-10,9fa37f5177115156b1814ffc237402a6,paid_search,2018-05
717d08a84121310b4393bb0f398377e0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-25,22c29808c4f815213303f8933030604c,unknown,2018-04
ed087a7d6c3ecbd9ee310830ee8de037,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-22,b6885f18d203a61176418c1fb3764815,paid_search,2017-10
309e3fb6c98132ad9065bbadfe5c2319,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-19,f017be4dbf86243af5c1ebed0cff36a2,organic_search,2017-08
9b5d7c532f524acbb13114a74e3ff9f4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-13,46bd119220c8bf61324669b1d82203ac,other,2018-04
0714a81e02d3a314211b75189131a72a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-11,58326e62183c14b0c03085c33b9fdc44,social,2018-05
f9ac72d331adc4ee35df9dc97761c61e,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-25,22c29808c4f815213303f8933030604c,paid_search,2017-11
4e9e522510b41cda61ce6460b460fec3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-06,e492ee5eaf1697716985cc6f33f9cd9b,direct_traffic,2018-03
c8b5fb4ce4ccff1891d74672239e6e01,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-05,d823616cbcb84fff516db22f366caaa5,paid_search,2018-04
f09244841ecac452935357c024c55e65,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-03,73fec6021437e723ff5adae8dff89e23,paid_search,2018-03
34005deb3eddd8787abaa56e1febced6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-03,909e333f8f23574f93115bd3d402e202,email,2017-11
2f096f9c5b7e2483fcc661e9ca9a24ec,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-31,fa6f59a21825d841e307151460fb0302,unknown,2018-05
94eedebf6923d613525b288f05d9e3c2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-12-26,21a104c3279681d9856b8a48723c4fee,organic_search,2017-12
e03b5dacc18a5945d81f8e97be4b64a3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-21,da14b7e2eb0d1eecf65abbd05a31c87d,email,2018-03
b66974d1cb6b6a61dc2d659ff795410d,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-23,b76ef37428e6799c421989521c0e5077,organic_search,2017-11
a0e862b5c2de0352aeb851d943e6046c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-06,007f9098284a86ee80ddeb25d53e0af8,paid_search,2017-10
c42af68f28d516c05caf4ef35a6c4b0c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-08,f017be4dbf86243af5c1ebed0cff36a2,social,2017-08
a7ccec2053fd3f95bade291c40ae428c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-04,c555aa36478386fdf85a2d0ca5cd0ff8,unknown,2017-09
78d936bf02c85bb88a22952a506ace4c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-07,58326e62183c14b0c03085c33b9fdc44,social,2018-05
66376c393ba5faa7b07d3d4a0c7e3d02,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-15,58326e62183c14b0c03085c33b9fdc44,social,2018-04
363b27721bc30b0327f475f174615752,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-19,b6885f18d203a61176418c1fb3764815,organic_search,2018-02
d2e0cd9827a0e602372279400b09c4f5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-09-01,87732658ba41d8775e8577df347a64db,unknown,2017-09
c91d989c82b339a78ce0c05964eb2aaf,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-22,22c29808c4f815213303f8933030604c,organic_search,2018-01
275a5602cd91a468a0e10c226a03a39c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-02,a7982125ff7aa3b2054c6e44f9d28522,organic_search,2018-02
7f2f38601e18f8d94fad2b8e237cc1a7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-25,a7982125ff7aa3b2054c6e44f9d28522,direct_traffic,2018-01
f343eeaff25ce857c412a552c4f160d6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-28,0218f6be0b76aca72ab4d00ee9e8cf10,paid_search,2017-07
d312e6a8dd81e4a0fca59ebc3915e5e0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-16,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,2018-01
e2d6345be0924a744fdca3fb01c3b313,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-16,f017be4dbf86243af5c1ebed0cff36a2,email,2018-02
b4049a148eacf5ac3b5eac7c67e85758,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-08,76d33b7836dd4396f9dd310392f570f8,referral,2017-07
fe1e7a6ec9a1b0684752d2f5c02677dd,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-29,a7982125ff7aa3b2054c6e44f9d28522,organic_search,2018-04
b0f169f34a2db30bedfd6604058ebc4b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-30,3cd2a8301d5395f21cdd3094c9eaa2f4,paid_search,2017-08
f1f904947b93e2b75be65a0930d1b695,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-23,58326e62183c14b0c03085c33b9fdc44,social,2018-03
7a0d62e6941200656929bab75aa209bf,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-26,b76ef37428e6799c421989521c0e5077,display,2017-10
75b3ef7f6b2e155c5ff3a5b2c32fed80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-03,f017be4dbf86243af5c1ebed0cff36a2,organic_search,2018-04
b9e0d988ef324486f2affe24640a10ab,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-08,b76ef37428e6799c421989521c0e5077,unknown,2018-01
112c3ef9284e248052b90399d61b4e06,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-31,3b86d7e8c33da2767ad2af9782f383d5,unknown,2017-07
b0e9bec72fddebfe8676e0f509ab99be,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-11,b76ef37428e6799c421989521c0e5077,direct_traffic,2018-04
8b38db7d180d173e34d94e7cf4f29206,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-11,b76ef37428e6799c421989521c0e5077,unknown,2018-05
259d4db69e0d371dac1dfc193b5afaba,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-10,58326e62183c14b0c03085c33b9fdc44,social,2018-04
86db00ea09965c14268bcb96bfa6f834,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-28,58326e62183c14b0c03085c33b9fdc44,social,2018-05
b6ac971e55bee482346a196c2a82365a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-20,58326e62183c14b0c03085c33b9fdc44,social,2018-04
973f838d28efef823e04555387a25924,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-06,22c29808c4f815213303f8933030604c,direct_traffic,2018-04
356333e7a96d35ff0f200107a9317e15,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-29,007f9098284a86ee80ddeb25d53e0af8,paid_search,2018-03
4127060f9834214ff4f97985c6227cfd,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-15,b76ef37428e6799c421989521c0e5077,organic_search,2018-02
a727afed2900c4a8b9d5d393a691419a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-30,0218f6be0b76aca72ab4d00ee9e8cf10,organic_search,2018-04
7882b4948eeadbe1bdc31c45f7ba7687,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-02,b5740085c06d098b773bfb41b7122229,direct_traffic,2018-03
d9efa6e0a8cba54f51b61621ed310a37,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-21,b76ef37428e6799c421989521c0e5077,unknown,2017-11
a2196b8476c66511b2155498ee241e75,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-18,46bd119220c8bf61324669b1d82203ac,organic_search,2018-04
1550809bafe5147e0d9e0e8b44455bc1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-05,9fa37f5177115156b1814ffc237402a6,paid_search,2018-05
b8f0029125f1f6745f9d8fa1b6704c9f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-23,ce1a65abd0973638f1c887a6efcfa82d,organic_search,2018-03
e47810d3bcc6fb73d2c868287ed890a2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-31,6265f632e27ca4d14268e0cb91ebc4a4,organic_search,2018-05
2d69a2b7a27852c89b6bcafc83d1ec72,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-08-16,e492ee5eaf1697716985cc6f33f9cd9b,unknown,2017-08
aef2cbc9b4a4f13c44f4cd77c09c1f03,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-04-12,b76ef37428e6799c421989521c0e5077,unknown,2018-04
7b81c4f46d031aa280f8293efa226a9b,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-26,91dbdf987124ca09b297bd87f06b5e64,unknown,2017-07
0a27b0193970757955db1cae7efb9c3a,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-04,c016fd3539eb32d58ae4dca01b4a2061,display,2017-07
6745a5fdd380986045b26e7da5749c43,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-05-30,22c29808c4f815213303f8933030604c,paid_search,2018-05
ad2aea3bbd1050e84e2a0f0b9fdeea1d,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-10-10,22c29808c4f815213303f8933030604c,paid_search,2017-10
e25bf3c43cedb0dc08164d55cdff9f01,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-03,b76ef37428e6799c421989521c0e5077,social,2018-01
a10118110deab18a25a4a3cb5cae6bb5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-07-25,e964a0b7ce20d152c6ecc57c706d6291,organic_search,2017-07
346a524a3ac60a706ba4f27f7c2a6475,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-12-27,a0fbc0263cb98bdb0d72b9f9f283a172,paid_search,2017-12
8b33ab221257b074d1d967042ad1d9d0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-13,f017be4dbf86243af5c1ebed0cff36a2,organic_search,2018-01
75e7422d583d668ff30498f5e81d133f,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-10,22c29808c4f815213303f8933030604c,organic_search,2018-02
ffb7ac22255bd36e37fe1185603892fc,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-03-16,b76ef37428e6799c421989521c0e5077,paid_search,2018-03
30627d0d71028dbab2dfc4335ba3ad32,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-01-27,f017be4dbf86243af5c1ebed0cff36a2,social,2018-01
461dfd2f6d3d6f36725ac423a51c6130,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2017-11-24,5da54625ee0a9560dc9b9b9f6ccb03d0,paid_search,2017-11
72cfa54adabf75a36f18185567aa8ea1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2018-02-19,b76ef37428e6799c421989521c0e5077,unknown,2018-02
